"id","parent_id","name","position","status"
"1","","banana","1","1"
"2","","apple","4","1"
"3","","apricot","2","1"
"4","1","avocado","2","1"
"5","4","pineapple","1","1"
"6","1","grapefruit","1","0"
"7","2","kiwi","1","1"
"8","7","lime","2","1"
"9","4","lemon","1","0"
"10","5","mango","1","1"
"11","","orange","5","0"
"12","","papaya","3","1"
"13","","peach","7","1"
"14","3","plum","1","1"
"15","14","pomelo","1","1"
"16","15","tangerine","1","1"
"17","3","quince","1","1"
"18","8","cherry","1","1"
"19","18","gooseberry","1","1"
"20","","blackberry","6","0"